,tournament_id,start_date,medium,country,time_control,left_fide_id,left_rtg,left_country,left_age,left_sex,right_fide_id,right_rtg,right_country,right_age,right_sex,upset_score,upset,left_home_country,right_home_country,age_diff,home_country_diff,players_sex,rating_diff
1323,582415.0,2021/10/08,offline,Greece,blitz,1309404.0,2057.0,Switzerland,61,Male,4607279.0,1652.0,Germany,67,Male,405.0,1,0,0,-6,0,MM,405.0
1324,582415.0,2021/10/08,offline,Greece,blitz,1308262.0,1925.0,Switzerland,55,Male,204366.0,1642.0,Belgium,75,Male,0.0,0,0,0,-20,0,MM,283.0
1325,582415.0,2021/10/08,offline,Greece,blitz,12978507.0,1883.0,Germany,67,Male,16251407.0,1594.0,Germany,50,Male,0.0,0,0,0,17,0,MM,289.0
1326,582415.0,2021/10/08,offline,Greece,blitz,1301241.0,1796.0,Switzerland,62,Male,16249046.0,1573.0,Germany,71,Male,223.0,1,0,0,-9,0,MM,223.0
1327,582415.0,2021/10/08,offline,Greece,blitz,1315900.0,1847.0,Switzerland,69,Male,1062794.0,1566.0,Netherlands,51,Male,281.0,1,0,0,18,0,MM,281.0
1328,582415.0,2021/10/08,offline,Greece,blitz,1344269.0,1838.0,Switzerland,58,Male,12983047.0,1545.0,Germany,67,Female,146.5,1,0,0,-9,0,MF,293.0
1329,582415.0,2021/10/08,offline,Greece,blitz,447447.0,1818.0,England,57,Male,1525778.0,1490.0,Norway,64,Male,0.0,0,0,0,-7,0,MM,328.0
1330,582415.0,2021/10/08,offline,Greece,blitz,4600029.0,2365.0,Germany,77,Male,12979120.0,1806.0,Germany,69,Male,279.5,1,0,0,8,0,MM,559.0
1331,582415.0,2021/10/08,offline,Greece,blitz,437484.0,2095.0,England,69,Male,24620165.0,1676.0,Germany,81,Male,0.0,0,0,0,-12,0,MM,419.0
1332,582415.0,2021/10/08,offline,Greece,blitz,1309404.0,2057.0,Switzerland,61,Male,12940674.0,1649.0,Germany,66,Female,0.0,0,0,0,-5,0,MF,408.0
1333,582415.0,2021/10/08,offline,Greece,blitz,12978507.0,1883.0,Germany,67,Male,204366.0,1642.0,Belgium,75,Male,0.0,0,0,0,-8,0,MM,241.0
1334,582415.0,2021/10/08,offline,Greece,blitz,12933635.0,1880.0,Germany,70,Male,16270819.0,1571.0,Germany,63,Male,0.0,0,0,0,7,0,MM,309.0
1335,582415.0,2021/10/08,offline,Greece,blitz,1506498.0,1848.0,Norway,70,Male,204030.0,1519.0,Belgium,70,Male,0.0,0,0,0,0,0,MM,329.0
1336,582415.0,2021/10/08,offline,Greece,blitz,4691334.0,1809.0,Germany,81,Male,16249046.0,1573.0,Germany,71,Male,0.0,0,0,0,10,0,MM,236.0
1337,582415.0,2021/10/08,offline,Greece,blitz,1301241.0,1796.0,Switzerland,62,Male,1064215.0,1477.0,Netherlands,70,Male,319.0,1,0,0,-8,0,MM,319.0
1338,582415.0,2021/10/08,offline,Greece,blitz,1344269.0,1838.0,Switzerland,58,Male,1636120.0,1521.0,Austria,65,Male,0.0,0,0,0,-7,0,MM,317.0
1339,568701.0,2021/08/15,offline,Hungary,standard,14906589.0,2191.0,Slovakia,32,Male,925101.0,1868.0,Serbia,73,Male,161.5,1,0,0,-41,0,MM,323.0
1340,568701.0,2021/08/15,offline,Hungary,standard,701840.0,2146.0,Hungary,63,Male,935824.0,1835.0,Serbia,41,Male,0.0,0,1,0,22,1,MM,311.0
1341,568701.0,2021/08/15,offline,Hungary,standard,702706.0,2140.0,Hungary,70,Male,14913011.0,1825.0,Slovakia,31,Male,0.0,0,1,0,39,1,MM,315.0
1342,568701.0,2021/08/15,offline,Hungary,standard,904015.0,2112.0,Serbia,61,Male,750336.0,1776.0,Hungary,23,Male,0.0,0,0,1,38,-1,MM,336.0
1343,568701.0,2021/08/15,offline,Hungary,standard,725927.0,2109.0,Serbia,38,Male,925098.0,1767.0,Serbia,69,Male,0.0,0,0,0,-31,0,MM,342.0
1344,568701.0,2021/08/15,offline,Hungary,standard,14907151.0,2072.0,Slovakia,33,Male,747742.0,1744.0,Hungary,54,Male,164.0,1,0,1,-21,-1,MM,328.0
1345,568701.0,2021/08/15,offline,Hungary,standard,937630.0,2047.0,Serbia,33,Male,774855.0,1722.0,Hungary,22,Male,162.5,1,0,1,11,-1,MM,325.0
1346,568701.0,2021/08/15,offline,Hungary,standard,933562.0,2045.0,Serbia,61,Male,754862.0,1717.0,Hungary,62,Male,0.0,0,0,1,-1,-1,MM,328.0
1347,568701.0,2021/08/15,offline,Hungary,standard,909742.0,2024.0,Serbia,69,Male,738212.0,1673.0,Hungary,40,Male,175.5,1,0,1,29,-1,MM,351.0
1348,568701.0,2021/08/15,offline,Hungary,standard,14911574.0,2004.0,Slovakia,31,Male,752630.0,1634.0,Hungary,26,Female,185.0,1,0,1,5,-1,MF,370.0
1349,568701.0,2021/08/15,offline,Hungary,standard,715336.0,1934.0,Hungary,69,Male,1234455.0,1364.0,Romania,43,Male,0.0,0,1,0,26,1,MM,570.0
1350,568701.0,2021/08/15,offline,Hungary,standard,14907305.0,1930.0,Slovakia,36,Male,747351.0,1213.0,Hungary,64,Male,0.0,0,0,1,-28,-1,MM,717.0
1351,568701.0,2021/08/15,offline,Hungary,standard,14906589.0,2191.0,Slovakia,32,Male,774855.0,1722.0,Hungary,22,Male,234.5,1,0,1,10,-1,MM,469.0
1352,568701.0,2021/08/15,offline,Hungary,standard,937630.0,2047.0,Serbia,33,Male,794295.0,1694.0,Hungary,43,Male,176.5,1,0,1,-10,-1,MM,353.0
1353,568701.0,2021/08/15,offline,Hungary,standard,909742.0,2024.0,Serbia,69,Male,747742.0,1744.0,Hungary,54,Male,0.0,0,0,1,15,-1,MM,280.0
1354,568701.0,2021/08/15,offline,Hungary,standard,14911574.0,2004.0,Slovakia,31,Male,738212.0,1673.0,Hungary,40,Male,0.0,0,0,1,-9,-1,MM,331.0
1355,568701.0,2021/08/15,offline,Hungary,standard,925080.0,1889.0,Serbia,67,Male,953105.0,1645.0,Serbia,52,Male,244.0,1,0,0,15,0,MM,244.0
1356,568701.0,2021/08/15,offline,Hungary,standard,925098.0,1767.0,Serbia,69,Male,747351.0,1213.0,Hungary,64,Male,0.0,0,0,1,5,-1,MM,554.0
1357,568701.0,2021/08/15,offline,Hungary,standard,754862.0,1717.0,Hungary,62,Male,1234455.0,1364.0,Romania,43,Male,0.0,0,1,0,19,1,MM,353.0
1358,568701.0,2021/08/15,offline,Hungary,standard,933333.0,2254.0,Serbia,52,Male,909742.0,2024.0,Serbia,69,Male,115.0,1,0,0,-17,0,MM,230.0
1359,568701.0,2021/08/15,offline,Hungary,standard,14906589.0,2191.0,Slovakia,32,Male,925098.0,1767.0,Serbia,69,Male,0.0,0,0,0,-37,0,MM,424.0
1360,568701.0,2021/08/15,offline,Hungary,standard,937630.0,2047.0,Serbia,33,Male,953105.0,1645.0,Serbia,52,Male,201.0,1,0,0,-19,0,MM,402.0
1361,568701.0,2021/08/15,offline,Hungary,standard,930229.0,1997.0,Serbia,40,Male,774855.0,1722.0,Hungary,22,Male,0.0,0,0,1,18,-1,MM,275.0
1362,568701.0,2021/08/15,offline,Hungary,standard,933031.0,1967.0,Serbia,52,Male,794295.0,1694.0,Hungary,43,Male,0.0,0,0,1,9,-1,MM,273.0
1363,568701.0,2021/08/15,offline,Hungary,standard,14109280.0,1931.0,Ukraine,86,Male,754862.0,1717.0,Hungary,62,Male,0.0,0,0,1,24,-1,MM,214.0
1364,568701.0,2021/08/15,offline,Hungary,standard,14907151.0,2072.0,Slovakia,33,Male,738212.0,1673.0,Hungary,40,Male,0.0,0,0,1,-7,-1,MM,399.0
1365,568701.0,2021/08/15,offline,Hungary,standard,933333.0,2254.0,Serbia,52,Male,930229.0,1997.0,Serbia,40,Male,0.0,0,0,0,12,0,MM,257.0
1366,568701.0,2021/08/15,offline,Hungary,standard,14906589.0,2191.0,Slovakia,32,Male,723630.0,1975.0,Hungary,57,Male,108.0,1,0,1,-25,-1,MM,216.0
1367,568701.0,2021/08/15,offline,Hungary,standard,14907151.0,2072.0,Slovakia,33,Male,752630.0,1634.0,Hungary,26,Female,438.0,1,0,1,7,-1,MF,438.0
1368,568701.0,2021/08/15,offline,Hungary,standard,715336.0,1934.0,Hungary,69,Male,953105.0,1645.0,Serbia,52,Male,144.5,1,1,0,17,1,MM,289.0
1369,568701.0,2021/08/15,offline,Hungary,standard,747742.0,1744.0,Hungary,54,Male,747351.0,1213.0,Hungary,64,Male,0.0,0,1,1,-10,0,MM,531.0
1370,568701.0,2021/08/15,offline,Hungary,standard,14906589.0,2191.0,Slovakia,32,Male,922803.0,1938.0,Serbia,80,Male,0.0,0,0,0,-48,0,MM,253.0
1371,568701.0,2021/08/15,offline,Hungary,standard,701840.0,2146.0,Hungary,63,Male,752630.0,1634.0,Hungary,26,Female,0.0,0,1,1,37,0,MF,512.0
1372,568701.0,2021/08/15,offline,Hungary,standard,933031.0,1967.0,Serbia,52,Male,925098.0,1767.0,Serbia,69,Male,100.0,1,0,0,-17,0,MM,200.0
1373,568701.0,2021/08/15,offline,Hungary,standard,715336.0,1934.0,Hungary,69,Male,794295.0,1694.0,Hungary,43,Male,120.0,1,1,1,26,0,MM,240.0
1374,568701.0,2021/08/15,offline,Hungary,standard,14109280.0,1931.0,Ukraine,86,Male,953105.0,1645.0,Serbia,52,Male,143.0,1,0,0,34,0,MM,286.0
1375,568701.0,2021/08/15,offline,Hungary,standard,925080.0,1889.0,Serbia,67,Male,1234455.0,1364.0,Romania,43,Male,0.0,0,0,0,24,0,MM,525.0
1376,568701.0,2021/08/15,offline,Hungary,standard,937630.0,2047.0,Serbia,33,Male,925098.0,1767.0,Serbia,69,Male,0.0,0,0,0,-36,0,MM,280.0
1377,568701.0,2021/08/15,offline,Hungary,standard,930229.0,1997.0,Serbia,40,Male,794295.0,1694.0,Hungary,43,Male,0.0,0,0,1,-3,-1,MM,303.0
1378,568701.0,2021/08/15,offline,Hungary,standard,933031.0,1967.0,Serbia,52,Male,953105.0,1645.0,Serbia,52,Male,322.0,1,0,0,0,0,MM,322.0
1379,568701.0,2021/08/15,offline,Hungary,standard,14907305.0,1930.0,Slovakia,36,Male,752630.0,1634.0,Hungary,26,Female,0.0,0,0,1,10,-1,MF,296.0
1380,568701.0,2021/08/15,offline,Hungary,standard,725927.0,2109.0,Serbia,38,Male,716812.0,1882.0,Hungary,69,Male,113.5,1,0,1,-31,-1,MM,227.0
1381,568701.0,2021/08/15,offline,Hungary,standard,723630.0,1975.0,Hungary,57,Male,747742.0,1744.0,Hungary,54,Male,231.0,1,1,1,3,0,MM,231.0
1382,568701.0,2021/08/15,offline,Hungary,standard,933031.0,1967.0,Serbia,52,Male,774855.0,1722.0,Hungary,22,Male,122.5,1,0,1,30,-1,MM,245.0
1383,568701.0,2021/08/15,offline,Hungary,standard,922803.0,1938.0,Serbia,80,Male,754862.0,1717.0,Hungary,62,Male,110.5,1,0,1,18,-1,MM,221.0
1384,568701.0,2021/08/15,offline,Hungary,standard,715336.0,1934.0,Hungary,69,Male,738212.0,1673.0,Hungary,40,Male,0.0,0,1,1,29,0,MM,261.0
1385,568701.0,2021/08/15,offline,Hungary,standard,925080.0,1889.0,Serbia,67,Male,752630.0,1634.0,Hungary,26,Female,255.0,1,0,1,41,-1,MF,255.0
1386,568701.0,2021/08/15,offline,Hungary,standard,701840.0,2146.0,Hungary,63,Male,716812.0,1882.0,Hungary,69,Male,0.0,0,1,1,-6,0,MM,264.0
1387,568701.0,2021/08/15,offline,Hungary,standard,930229.0,1997.0,Serbia,40,Male,953105.0,1645.0,Serbia,52,Male,176.0,1,0,0,-12,0,MM,352.0
1388,568701.0,2021/08/15,offline,Hungary,standard,925101.0,1868.0,Serbia,73,Male,752630.0,1634.0,Hungary,26,Female,0.0,0,0,1,47,-1,MF,234.0
1389,568701.0,2021/08/15,offline,Hungary,standard,925080.0,1889.0,Serbia,67,Male,738212.0,1673.0,Hungary,40,Male,216.0,1,0,1,27,-1,MM,216.0
1390,568701.0,2021/08/15,offline,Hungary,standard,935824.0,1835.0,Serbia,41,Male,1234455.0,1364.0,Romania,43,Male,235.5,1,0,0,-2,0,MM,471.0
1391,568701.0,2021/08/15,offline,Hungary,standard,14906589.0,2191.0,Slovakia,32,Male,747742.0,1744.0,Hungary,54,Male,223.5,1,0,1,-22,-1,MM,447.0
1392,568701.0,2021/08/15,offline,Hungary,standard,904015.0,2112.0,Serbia,61,Male,716812.0,1882.0,Hungary,69,Male,0.0,0,0,1,-8,-1,MM,230.0
1393,568701.0,2021/08/15,offline,Hungary,standard,937630.0,2047.0,Serbia,33,Male,14913011.0,1825.0,Slovakia,31,Male,111.0,1,0,0,2,0,MM,222.0
1394,568701.0,2021/08/15,offline,Hungary,standard,933562.0,2045.0,Serbia,61,Male,953105.0,1645.0,Serbia,52,Male,200.0,1,0,0,9,0,MM,400.0
1395,568701.0,2021/08/15,offline,Hungary,standard,925080.0,1889.0,Serbia,67,Male,747351.0,1213.0,Hungary,64,Male,0.0,0,0,1,3,-1,MM,676.0
1396,571249.0,2021/07/26,online,Online,rapid,5200750.0,2350.0,Philippines,26,Male,5218438.0,2132.0,Philippines,59,Male,218.0,1,1,1,-33,0,MM,218.0
1397,571249.0,2021/07/26,online,Online,rapid,5200032.0,2426.0,Philippines,59,Male,5200598.0,2176.0,Philippines,56,Male,125.0,1,1,1,3,0,MM,250.0
1398,571249.0,2021/07/26,online,Online,rapid,5201330.0,2337.0,Philippines,41,Male,5218438.0,2132.0,Philippines,59,Male,102.5,1,1,1,-18,0,MM,205.0
1399,571249.0,2021/07/26,online,Online,rapid,5201381.0,2470.0,Philippines,35,Male,5200598.0,2176.0,Philippines,56,Male,0.0,0,1,1,-21,0,MM,294.0
1400,571249.0,2021/07/26,online,Online,rapid,5201381.0,2470.0,Philippines,35,Male,5218438.0,2132.0,Philippines,59,Male,0.0,0,1,1,-24,0,MM,338.0
1401,571249.0,2021/07/26,online,Online,rapid,5200636.0,2385.0,Philippines,49,Male,5218438.0,2132.0,Philippines,59,Male,0.0,0,1,1,-10,0,MM,253.0
1402,571249.0,2021/07/26,online,Online,rapid,5200636.0,2385.0,Philippines,49,Male,5200598.0,2176.0,Philippines,56,Male,209.0,1,1,1,-7,0,MM,209.0
1403,571250.0,2021/07/26,online,Online,rapid,5208912.0,2023.0,Philippines,25,Female,5207711.0,1782.0,Philippines,25,Female,120.5,1,1,1,0,0,FF,241.0
1404,571250.0,2021/07/26,online,Online,rapid,5212499.0,2102.0,Philippines,25,Female,5207711.0,1782.0,Philippines,25,Female,0.0,0,1,1,0,0,FF,320.0
1405,571250.0,2021/07/26,online,Online,rapid,5204585.0,2045.0,Philippines,27,Female,5207711.0,1782.0,Philippines,25,Female,0.0,0,1,1,2,0,FF,263.0
1406,570211.0,2021/07/17,offline,Greece,standard,1303023.0,2334.0,Switzerland,41,Male,4683307.0,2046.0,Germany,73,Male,0.0,0,0,0,-32,0,MM,288.0
1407,570211.0,2021/07/17,offline,Greece,standard,1303023.0,2334.0,Switzerland,41,Male,4683307.0,2046.0,Germany,73,Male,0.0,0,0,0,-32,0,MM,288.0
1408,562217.0,2021/05/26,online,Online,rapid,5021596.0,2644.0,India,28,Male,5016193.0,2351.0,India,32,Female,0.0,0,1,1,-4,0,MF,293.0
1409,562217.0,2021/05/26,online,Online,rapid,5018471.0,2660.0,India,29,Male,5016193.0,2351.0,India,32,Female,0.0,0,1,1,-3,0,MF,309.0
1410,562217.0,2021/05/26,online,Online,rapid,5058422.0,2624.0,India,23,Male,5016649.0,2305.0,India,36,Male,0.0,0,1,1,-13,0,MM,319.0
1411,562217.0,2021/05/26,online,Online,rapid,5002150.0,2625.0,India,38,Male,5018382.0,2312.0,India,31,Male,0.0,0,1,1,7,0,MM,313.0
1412,562217.0,2021/05/26,online,Online,rapid,5058422.0,2624.0,India,23,Male,5018277.0,2381.0,India,29,Male,121.5,1,1,1,-6,0,MM,243.0
1413,562217.0,2021/05/26,online,Online,rapid,5002150.0,2625.0,India,38,Male,5016649.0,2305.0,India,36,Male,320.0,1,1,1,2,0,MM,320.0
1414,562217.0,2021/05/26,online,Online,rapid,5008352.0,2527.0,India,33,Male,5018382.0,2312.0,India,31,Male,0.0,0,1,1,2,0,MM,215.0
1415,562217.0,2021/05/26,online,Online,rapid,5021596.0,2644.0,India,28,Male,5018382.0,2312.0,India,31,Male,0.0,0,1,1,-3,0,MM,332.0
1416,562217.0,2021/05/26,online,Online,rapid,5058422.0,2624.0,India,23,Male,5016193.0,2351.0,India,32,Female,0.0,0,1,1,-9,0,MF,273.0
1417,562217.0,2021/05/26,online,Online,rapid,5002150.0,2625.0,India,38,Male,5018277.0,2381.0,India,29,Male,0.0,0,1,1,9,0,MM,244.0
1418,562217.0,2021/05/26,online,Online,rapid,5018471.0,2660.0,India,29,Male,5018382.0,2312.0,India,31,Male,174.0,1,1,1,-2,0,MM,348.0
1419,562217.0,2021/05/26,online,Online,rapid,5008352.0,2527.0,India,33,Male,5016649.0,2305.0,India,36,Male,0.0,0,1,1,-3,0,MM,222.0
1420,562217.0,2021/05/26,online,Online,rapid,5021596.0,2644.0,India,28,Male,5016649.0,2305.0,India,36,Male,0.0,0,1,1,-8,0,MM,339.0
1421,562217.0,2021/05/26,online,Online,rapid,5002150.0,2625.0,India,38,Male,5016193.0,2351.0,India,32,Female,137.0,1,1,1,6,0,MF,274.0
1422,562217.0,2021/05/26,online,Online,rapid,5018471.0,2660.0,India,29,Male,5016649.0,2305.0,India,36,Male,0.0,0,1,1,-7,0,MM,355.0
1423,562217.0,2021/05/26,online,Online,rapid,5021596.0,2644.0,India,28,Male,5018277.0,2381.0,India,29,Male,263.0,1,1,1,-1,0,MM,263.0
1424,562217.0,2021/05/26,online,Online,rapid,5058422.0,2624.0,India,23,Male,5018382.0,2312.0,India,31,Male,0.0,0,1,1,-8,0,MM,312.0
1425,562217.0,2021/05/26,online,Online,rapid,5018471.0,2660.0,India,29,Male,5018277.0,2381.0,India,29,Male,279.0,1,1,1,0,0,MM,279.0
1426,561543.0,2021/05/22,online,Online,standard,3512428.0,2411.0,Cuba,27,Male,7400713.0,2126.0,Jamaica,25,Male,0.0,0,1,1,2,0,MM,285.0
1427,561543.0,2021/05/22,online,Online,standard,3512428.0,2411.0,Cuba,27,Male,7400713.0,2126.0,Jamaica,25,Male,142.5,1,1,1,2,0,MM,285.0
1428,561543.0,2021/05/22,online,Online,standard,3520773.0,2545.0,Cuba,22,Male,11100516.0,2192.0,Barbados,30,Male,0.0,0,1,1,-8,0,MM,353.0
1429,561543.0,2021/05/22,online,Online,standard,3520773.0,2545.0,Cuba,22,Male,11100516.0,2192.0,Barbados,30,Male,0.0,0,1,1,-8,0,MM,353.0
1430,561541.0,2021/05/22,online,Online,standard,3503313.0,2535.0,Cuba,40,Male,11104651.0,1419.0,Barbados,59,Male,0.0,0,1,1,-19,0,MM,1116.0
1431,561541.0,2021/05/22,online,Online,standard,3700267.0,2469.0,Paraguay,40,Male,7700350.0,1852.0,Trinidad & Tobago,55,Male,0.0,0,1,1,-15,0,MM,617.0
1432,561541.0,2021/05/22,online,Online,standard,6500331.0,2402.0,Costa Rica,46,Male,3000400.0,2154.0,Uruguay,54,Male,0.0,0,1,1,-8,0,MM,248.0
1433,561541.0,2021/05/22,online,Online,standard,6504779.0,2397.0,Costa Rica,24,Male,8401136.0,2178.0,Honduras,30,Male,0.0,0,1,1,-6,0,MM,219.0
1434,561541.0,2021/05/22,online,Online,standard,3503313.0,2535.0,Cuba,40,Male,11104651.0,1419.0,Barbados,59,Male,0.0,0,1,1,-19,0,MM,1116.0
1435,561541.0,2021/05/22,online,Online,standard,3700267.0,2469.0,Paraguay,40,Male,7700350.0,1852.0,Trinidad & Tobago,55,Male,0.0,0,1,1,-15,0,MM,617.0
1436,561541.0,2021/05/22,online,Online,standard,6500331.0,2402.0,Costa Rica,46,Male,3000400.0,2154.0,Uruguay,54,Male,0.0,0,1,1,-8,0,MM,248.0
1437,561541.0,2021/05/22,online,Online,standard,6504779.0,2397.0,Costa Rica,24,Male,8401136.0,2178.0,Honduras,30,Male,109.5,1,1,1,-6,0,MM,219.0
1438,561546.0,2021/05/22,online,Online,standard,3405400.0,2510.0,Chile,58,Male,7700121.0,1787.0,Trinidad & Tobago,77,Male,0.0,0,1,1,-19,0,MM,723.0
1439,561546.0,2021/05/22,online,Online,standard,3516016.0,2445.0,Cuba,23,Male,110485.0,2015.0,Argentina,39,Male,0.0,0,1,1,-16,0,MM,430.0
1440,561546.0,2021/05/22,online,Online,standard,3405400.0,2510.0,Chile,58,Male,7700121.0,1787.0,Trinidad & Tobago,77,Male,361.5,1,1,1,-19,0,MM,723.0
1441,561546.0,2021/05/22,online,Online,standard,3516016.0,2445.0,Cuba,23,Male,110485.0,2015.0,Argentina,39,Male,0.0,0,1,1,-16,0,MM,430.0
1442,561545.0,2021/05/22,online,Online,standard,5105048.0,2447.0,Mexico,32,Male,4407482.0,1969.0,Colombia,26,Female,0.0,0,1,1,6,0,MF,478.0
1443,561545.0,2021/05/22,online,Online,standard,2611651.0,2430.0,Canada,23,Male,115541.0,2103.0,Argentina,30,Male,0.0,0,1,1,-7,0,MM,327.0
1444,561545.0,2021/05/22,online,Online,standard,5105048.0,2447.0,Mexico,32,Male,4407482.0,1969.0,Colombia,26,Female,0.0,0,1,1,6,0,MF,478.0
1445,561545.0,2021/05/22,online,Online,standard,2611651.0,2430.0,Canada,23,Male,115541.0,2103.0,Argentina,30,Male,0.0,0,1,1,-7,0,MM,327.0
1446,561545.0,2021/05/22,online,Online,standard,3508455.0,2503.0,Cuba,30,Male,4407482.0,1969.0,Colombia,26,Female,0.0,0,1,1,4,0,MF,534.0
1447,561545.0,2021/05/22,online,Online,standard,3508455.0,2503.0,Cuba,30,Male,4407482.0,1969.0,Colombia,26,Female,0.0,0,1,1,4,0,MF,534.0
1448,561547.0,2021/05/22,online,Online,standard,3401294.0,2444.0,Chile,43,Male,3501442.0,2041.0,Costa Rica,58,Female,0.0,0,1,1,-15,0,MF,403.0
1449,561547.0,2021/05/22,online,Online,standard,3000028.0,2434.0,Uruguay,56,Male,4403061.0,2083.0,Colombia,31,Female,351.0,1,1,1,25,0,MF,351.0
1450,561547.0,2021/05/22,online,Online,standard,3401294.0,2444.0,Chile,43,Male,3501442.0,2041.0,Costa Rica,58,Female,201.5,1,1,1,-15,0,MF,403.0
1451,561547.0,2021/05/22,online,Online,standard,3000028.0,2434.0,Uruguay,56,Male,4403061.0,2083.0,Colombia,31,Female,0.0,0,1,1,25,0,MF,351.0
1452,561547.0,2021/05/22,online,Online,standard,3503321.0,2518.0,Cuba,40,Male,4403061.0,2083.0,Colombia,31,Female,0.0,0,1,1,9,0,MF,435.0
1453,561547.0,2021/05/22,online,Online,standard,3503321.0,2518.0,Cuba,40,Male,4403061.0,2083.0,Colombia,31,Female,0.0,0,1,1,9,0,MF,435.0
1454,561548.0,2021/05/22,online,Online,standard,3407128.0,2514.0,Chile,27,Male,7404611.0,1760.0,Jamaica,35,Male,0.0,0,1,1,-8,0,MM,754.0
1455,561548.0,2021/05/22,online,Online,standard,3407128.0,2514.0,Chile,27,Male,7404611.0,1760.0,Jamaica,35,Male,0.0,0,1,1,-8,0,MM,754.0
1456,561548.0,2021/05/22,online,Online,standard,6500617.0,2567.0,United States of America,33,Male,123153.0,2210.0,Argentina,23,Male,178.5,1,1,1,10,0,MM,357.0
1457,561548.0,2021/05/22,online,Online,standard,6500617.0,2567.0,United States of America,33,Male,123153.0,2210.0,Argentina,23,Male,178.5,1,1,1,10,0,MM,357.0
1458,561542.0,2021/05/22,online,Online,standard,111651.0,2475.0,Argentina,33,Male,3902773.0,1829.0,Netherlands Antilles,22,Female,0.0,0,1,1,11,0,MF,646.0
1459,561542.0,2021/05/22,online,Online,standard,100250.0,2402.0,Argentina,56,Male,7700768.0,2131.0,Trinidad & Tobago,22,Male,0.0,0,1,1,34,0,MM,271.0
1460,561542.0,2021/05/22,online,Online,standard,111651.0,2475.0,Argentina,33,Male,3902773.0,1829.0,Netherlands Antilles,22,Female,323.0,1,1,1,11,0,MF,646.0
1461,561542.0,2021/05/22,online,Online,standard,100250.0,2402.0,Argentina,56,Male,7700768.0,2131.0,Trinidad & Tobago,22,Male,135.5,1,1,1,34,0,MM,271.0
1462,561544.0,2021/05/22,online,Online,standard,3518388.0,2485.0,Cuba,22,Male,6503349.0,1794.0,Costa Rica,24,Female,0.0,0,1,1,-2,0,MF,691.0
1463,561544.0,2021/05/22,online,Online,standard,3509079.0,2459.0,Cuba,28,Male,5105420.0,1906.0,Mexico,32,Female,553.0,1,1,1,-4,0,MF,553.0
1464,561544.0,2021/05/22,online,Online,standard,4400011.0,2421.0,Colombia,63,Male,2154269.0,2123.0,Brazil,23,Male,0.0,0,1,1,40,0,MM,298.0
1465,561544.0,2021/05/22,online,Online,standard,3518388.0,2485.0,Cuba,22,Male,6503349.0,1794.0,Costa Rica,24,Female,0.0,0,1,1,-2,0,MF,691.0
1466,561544.0,2021/05/22,online,Online,standard,3509079.0,2459.0,Cuba,28,Male,5105420.0,1906.0,Mexico,32,Female,0.0,0,1,1,-4,0,MF,553.0
1467,561544.0,2021/05/22,online,Online,standard,4400011.0,2421.0,Colombia,63,Male,2154269.0,2123.0,Brazil,23,Male,0.0,0,1,1,40,0,MM,298.0
1468,559890.0,2021/05/08,offline,Uganda,standard,10000100.0,2395.0,Uganda,33,Male,10000569.0,2135.0,Uganda,29,Male,0.0,0,1,1,4,0,MM,260.0
1469,559890.0,2021/05/08,offline,Uganda,standard,10000100.0,2395.0,Uganda,33,Male,10000569.0,2135.0,Uganda,29,Male,0.0,0,1,1,4,0,MM,260.0
1470,558425.0,2021/05/08,online,Online,blitz,3516016.0,2445.0,Cuba,23,Male,3501442.0,2041.0,Costa Rica,58,Female,0.0,0,1,1,-35,0,MF,404.0
1471,558425.0,2021/05/08,online,Online,blitz,3000028.0,2434.0,Uruguay,56,Male,4407482.0,1969.0,Colombia,26,Female,0.0,0,1,1,30,0,MF,465.0
1472,558425.0,2021/05/08,online,Online,blitz,2109450.0,2434.0,Brazil,36,Male,110485.0,2015.0,Argentina,39,Male,0.0,0,1,1,-3,0,MM,419.0
1473,558425.0,2021/05/08,online,Online,blitz,3512673.0,2379.0,Cuba,24,Male,7700350.0,1852.0,Trinidad & Tobago,55,Male,0.0,0,1,1,-31,0,MM,527.0
1474,558425.0,2021/05/08,online,Online,blitz,113522.0,2368.0,Argentina,32,Male,6503349.0,1794.0,Costa Rica,24,Female,0.0,0,1,1,8,0,MF,574.0
1475,558425.0,2021/05/08,online,Online,blitz,4402707.0,2366.0,Colombia,33,Male,7700121.0,1787.0,Trinidad & Tobago,77,Male,0.0,0,1,1,-44,0,MM,579.0
1476,558425.0,2021/05/08,online,Online,blitz,6501311.0,2340.0,Costa Rica,28,Male,7401132.0,1736.0,Jamaica,40,Male,0.0,0,1,1,-12,0,MM,604.0
1477,558425.0,2021/05/08,online,Online,blitz,3503364.0,2324.0,Cuba,43,Male,11100540.0,1701.0,Barbados,29,Female,0.0,0,1,1,14,0,MF,623.0
1478,558425.0,2021/05/08,online,Online,blitz,11100400.0,2304.0,Barbados,32,Male,2115085.0,1671.0,Brazil,32,Female,0.0,0,1,1,0,0,MF,633.0
1479,558425.0,2021/05/08,online,Online,blitz,4406290.0,2298.0,Colombia,28,Male,7300450.0,1658.0,Barbados,32,Female,0.0,0,1,1,-4,0,MF,640.0
1480,558425.0,2021/05/08,online,Online,blitz,6500072.0,2218.0,Costa Rica,55,Male,11104651.0,1419.0,Barbados,59,Male,0.0,0,1,1,-4,0,MM,799.0
